"g","mY","gY","mU","kD","gU","b","bs","mUs"
1.54881661891248e-05,0.125,0.380189396320561,3.47560165749875,467.735141287198,0.0234422881531992,0.00210583216773869,113.374227751736,NA
2.34422881531992,0.125,0.229086765276777,0.0677688312278405,234.422881531992,6.45654229034656e-05,2.30899905666241,32.6974844478657,NA
0.000616595001861482,0.125,15.1356124843621,0.00853159037603185,1.94984459975805,1.90546071796325e-05,9.19229081258566,0.000393110226531249,NA
2.95120922666638,0.125,1.99526231496888,107.406359274051,346.736850452532,5.01187233627273e-05,0.857874493502225,13.9480771817931,NA
0.000114815362149688,0.125,14.1253754462276,1383.66194183787,0.00380189396320561,1.58489319246111e-06,0.0284068943124701,14.27296963592,NA
0.00173780082874938,0.125,0.00338844156139203,0.0204658598456151,1.34896288259165,3.80189396320561e-06,8.98304872790885,0.000393110226531249,NA
0.0676082975391982,0.125,0.141253754462275,0.00576806300625321,3.09029543251359,1.99526231496888e-07,0.152554054819258,0.00236872335380266,NA
0.144543977074593,0.125,0.00125892541179417,347.560165749875,0.00776247116628692,0.00524807460249772,0.000142371727764092,0.00421225196814562,NA
5.37031796370253e-05,0.125,0.0281838293126445,0.00893367184301926,0.239883291901949,1.28824955169313e-05,1.03139199290315,0.000860031467587183,NA
0.58884365535559,0.125,0.00125892541179417,0.00355655882007785,407.380277804113,0.0125892541179417,0.0326154785803418,0.00226211324121738,NA
7.58577575029184,0.125,18.6208713666287,120.511917214872,79.4328234724282,3.16227766016838e-06,3.26154785803418e-05,0.0542643170958212,NA
0.107151930523761,0.125,0.000107151930523761,0.170227607640475,0.218776162394955,0.0301995172040202,1.42371727764092e-05,0.00179686041764262,NA
7.94328234724282e-05,0.125,0.00407380277804113,2.40452886923483,5.24807460249773,1.07151930523761e-06,0.0747177448592451,0.00568217155715209,NA
0.0812830516164099,0.125,0.616595001861482,289.087954149186,0.00851138038202377,0.00616595001861482,0.000142371727764092,1.75595888098257,NA
1.99526231496888e-05,0.125,12.8824955169313,0.331917381487512,0.512861383991365,1.44543977074593e-06,0.000898304872790885,2.36872335380266,NA
0.000489778819368446,0.125,0.000416869383470336,0.0576806300625321,0.131825673855641,0.0758577575029184,0.00420168756593823,0.0163875617769966,NA
0.00186208713666287,0.125,0.00117489755493953,0.0091417637922975,40.7380277804113,1e-07,0.00505153952590174,32.6974844478657,NA
0.00269153480392692,0.125,6.76082975391982,0.91417637922975,239.883291901949,1.20226443461741e-07,3.74475798488734,5.30291104357852,NA
0.00436515832240166,0.125,1.81970085860998,576.806300625321,0.0398107170553497,1.25892541179417e-06,0.00747177448592451,0.0384161945304707,NA
0.177827941003892,0.125,30.1995172040202,1205.11917214872,6.91830970918936,0.000257039578276886,0.898304872790885,84.0454761319446,NA
1.23026877081238e-05,0.125,0.00512861383991365,2.82507508924551,38.0189396320561,1.28824955169313e-05,0.00593504143766235,0.393110226531249,NA
6.45654229034656e-05,0.125,53.7031796370253,37.2417427332574,151.356124843621,0.00316227766016838,0.00230899905666241,4.51350930239314,NA
0.0346736850452532,0.125,0.00288403150312661,0.0117768731071118,2.63026799189538,0.00144543977074593,0.0429955744197777,14.27296963592,NA
0.00169824365246174,0.125,0.0407380277804113,0.0760378792641122,0.00446683592150963,5.49540873857625e-05,2.30899905666241,0.00071534301674728,NA
0.00109647819614319,0.125,0.0102329299228075,276.076852920577,0.00169824365246174,0.0478630092322638,0.115724084965662,0.0271965829699277,NA
0.000154881661891248,0.125,0.630957344480194,1099.08174771525,151.356124843621,0.000263026799189538,4.93655244784065e-05,0.0350359858185945,NA
0.000151356124843621,0.125,0.0288403150312661,209.42570961018,0.363078054770101,0.0058884365535559,0.0183410314465868,118.717390492067,NA
0.0091201083935591,0.125,0.380189396320561,0.0251785082358833,630.957344480193,0.000338844156139203,0.0800615060604991,11.0793515256118,NA
0.0239883291901949,0.125,0.00165958690743756,7.60378792641123,15.4881661891248,0.0263026799189538,2.41781882965381,42.1225196814562,NA
0.512861383991365,0.125,0.436515832240166,1.66352754220534,0.0134896288259165,6.91830970918936e-05,0.0124000591121663,0.411636940731627,NA
0.00102329299228075,0.125,0.00436515832240166,0.0309763323782496,0.0301995172040202,0.00144543977074593,0.000265108562893983,48.3631235188377,NA
3.71535229097173,0.125,6.91830970918936,309.763323782497,0.630957344480194,1.09647819614319e-05,2.4741370649892,11.6015052763594,NA
0.00331131121482591,0.125,0.0954992586021436,251.785082358834,0.301995172040202,0.000616595001861482,0.00108,0.0206307179584078,NA
5.37031796370253e-05,0.125,1.41253754462276,0.0289087954149185,134.896288259165,4.46683592150963e-07,0.819263781031518,0.231480462748324,NA
0.000181970085860998,0.125,0.00794328234724282,87.3031664480331,141.253754462276,0.0301995172040202,9.62551013184446e-05,51.8220205120256,NA
4.16869383470335,0.125,1.17489755493953,5.90241845333277,39.8107170553498,0.0309029543251359,1.18419645183464,0.136305801828127,NA
0.000676082975391982,0.125,15.1356124843621,709.626778467151,120.226443461741,0.00331131121482591,4.20168756593823,0.000291416636887739,NA
0.000275422870333817,0.125,0.0123026877081238,0.00514079156553773,141.253754462276,5.01187233627273e-05,0.000420168756593823,0.12148267375239,NA
3.38844156139203,0.125,0.000114815362149688,31.6978638492223,0.0602559586074358,0.00331131121482591,0.129844558938681,23.6872335380266,NA
0.000446683592150963,0.125,0.758577575029184,22.4403690860393,20.8929613085404,5.88843655355588e-07,1.96527692729878,0.0012431236873435,NA
0.00109647819614319,0.125,10.9647819614319,0.979557638736892,245.470891568503,0.0038904514499428,0.046070588030572,22.1062125733461,NA
0.00194984459975805,0.125,0.524807460249773,0.0117768731071118,41.6869383470336,0.0102329299228075,0.0349481149483999,31.9531988340782,NA
0.204173794466953,0.125,0.851138038202377,743.070458194346,16.9824365246175,0.000123026877081238,0.318730596479969,0.555282954150546,NA
0.00158489319246111,0.125,0.173780082874938,0.00316978638492223,223.872113856834,2.63026799189538e-07,1.92054176284204,0.0421225196814562,NA
4.36515832240166e-05,0.125,0.0010471285480509,347.560165749875,794.328234724282,0.000186208713666287,0.220507698024309,0.384161945304707,NA
1.38038426460288,0.125,45.7088189614875,186.650860159398,0.660693448007596,0.000194984459975805,5.28961124917922,0.000248035784620164,NA
0.000234422881531992,0.125,3.23593656929628,316.978638492223,0.0691830970918937,0.000281838293126446,3.11475402337673,6.08855651916049,NA
0.125892541179417,0.125,6.91830970918936,2.51785082358834,0.165958690743756,0.00190546071796325,0.00167272194842548,3.7541735182655,NA
3.71535229097173e-05,0.125,0.138038426460289,0.935470282574396,1000,2.45470891568503e-06,0.00304385356576561,0.012431236873435,NA
0.0602559586074358,0.125,0.000537031796370253,0.214303861047521,263.026799189538,0.00776247116628691,0.001711684647858,0.0221062125733461,NA
1.23026877081238,0.125,0.000239883291901949,833.738766940671,0.0194984459975805,1.0471285480509e-07,4.39970700028442,0.542643170958212,NA
0.000194984459975805,0.125,0.707945784384138,39.9052462993776,0.0091201083935591,1.25892541179417e-05,0.0713548923848204,0.108271546948814,NA
0.0741310241300918,0.125,0.00331131121482591,79.6214341106996,0.00251188643150958,2.45470891568503e-06,0.00163464614831111,0.037541735182655,NA
0.301995172040202,0.125,0.000457088189614875,13.2138689601519,1.12201845430196,0.000331131121482591,0.113089883189497,0.00451350930239314,NA
0.0426579518801593,0.125,0.00204173794466953,6.93473700905063,4.67735141287198,0.000645654229034656,2.77602744539037e-05,86.0031467587183,NA
3.98107170553497e-05,0.125,0.000562341325190349,25.1785082358833,89.1250938133746,0.0112201845430196,5.05153952590174,13.9480771817931,NA
6.76082975391982,0.125,0.0316227766016838,3.39648730492349,0.239883291901949,3.16227766016838e-07,0.326154785803418,0.068314727745586,NA
0.0263026799189538,0.125,0.000812830516164099,1352.16595078396,0.00125892541179417,0.000245470891568503,0.000210583216773869,0.0226211324121738,NA
0.724435960074991,0.125,0.00812830516164099,0.257649910338627,26.9153480392691,2.88403150312661e-05,0.00277602744539037,55.5282954150545,NA
0.000707945784384138,0.125,0.128824955169313,3.55655882007785,0.00426579518801593,2.69153480392691e-06,0.0919229081258567,0.00402266940003327,NA
0.000741310241300918,0.125,0.501187233627272,5.63676586252891,323.593656929628,3.38844156139203e-06,0.493655244784065,0.568217155715209,NA
0.00173780082874938,0.125,10.9647819614319,0.0158865646944856,0.00151356124843621,1.23026877081238e-06,0.015610749524056,0.0116015052763594,NA
0.000186208713666287,0.125,8.70963589956081,0.16256610323282,0.338844156139203,5.01187233627272e-06,0.000113089883189497,0.366871809597568,NA
0.0758577575029184,0.125,95.4992586021437,14.1589156876828,0.00331131121482591,0.0870963589956081,0.00349481149483999,0.046186424397329,NA
0.128824955169313,0.125,0.000660693448007596,408.347588933906,81.2830516164099,0.0128824955169313,0.062147513232413,0.0152937625079584,NA
0.776247116628691,0.125,0.000489778819368446,0.00853159037603185,0.0128824955169313,0.000239883291901949,0.0800615060604991,0.146054298074729,NA
6.02559586074358e-05,0.125,4.67735141287198,0.0263651347711281,301.995172040202,1.90546071796325e-06,1.00791464486075,29.8204602361248,NA
1.65958690743756,0.125,0.0223872113856834,4.27592417900447,0.407380277804113,7.07945784384137e-05,2.20507698024309,0.0298204602361248,NA
0.162181009735893,0.125,0.120226443461741,0.00204658598456151,549.540873857625,0.000190546071796325,0.000819263781031518,0.0001565,NA
0.0954992586021436,0.125,0.00436515832240166,3.39648730492349,0.072443596007499,0.0194984459975805,0.048241827952304,0.0211112691125594,NA
0.000549540873857625,0.125,0.562341325190349,1124.6826503807,0.00144543977074593,3.16227766016838e-07,0.000401258047424947,0.860031467587183,NA
0.000977237220955811,0.125,5.12861383991365,0.514079156553773,0.00660693448007596,0.000223872113856834,9.19229081258566e-05,0.101044886843924,NA
0.0645654229034656,0.125,1.17489755493953,0.957260184645277,27.5422870333817,0.00234422881531992,0.15610749524056,2.71965829699277,NA
9.1201083935591,0.125,0.0109647819614319,0.00263651347711282,28.8403150312661,6.91830970918936e-06,0.0304385356576561,0.00350359858185945,NA
0.000758577575029184,0.125,89.1250938133746,0.0743070458194345,1.94984459975805,0.00371535229097173,0.000108,0.000284783184372462,NA
0.00338844156139203,0.125,1.28824955169313,0.00316978638492223,63.0957344480193,1.09647819614319e-05,2.10583216773869e-05,3.19531988340782,NA
1.12201845430196e-05,0.125,6.02559586074358,24.0452886923483,0.00812830516164099,0.00295120922666638,5.93504143766235,14.6054298074729,NA
6.02559586074358,0.125,1.14815362149688,0.00632455532033676,213.796208950223,0.000138038426460289,0.00205789757540031,0.0732005496114465,NA
0.616595001861482,0.125,2.95120922666638,590.241845333277,0.125892541179417,0.00114815362149688,0.0962551013184446,0.136305801828127,NA
1.58489319246111e-05,0.125,0.0933254300796992,0.0468845763063985,0.00676082975391982,5.75439937337157e-07,0.0100791464486075,0.00483631235188377,NA
3.31131121482591e-05,0.125,15.8489319246111,0.00339648730492349,0.00131825673855641,0.0933254300796991,7.64581447134868e-05,0.216030137410352,NA
0.00933254300796992,0.125,0.000112201845430196,166.352754220534,0.338844156139203,1.38038426460289e-05,0.000566792057069754,0.0211112691125594,NA
0.00794328234724281,0.125,0.000323593656929628,2.19295639228637,0.00630957344480193,0.000741310241300918,0.311475402337673,0.0506424073094868,NA
7.24435960074991,0.125,0.0602559586074358,526.053598379076,0.00758577575029184,0.00072443596007499,0.0220507698024309,0.000637550134763436,NA
0.0275422870333817,0.125,0.000338844156139203,0.618059086502718,0.0288403150312661,5.37031796370253e-06,9.62551013184446,130.171030177568,NA
0.00245470891568503,0.125,14.1253754462276,0.00632455532033676,0.0038904514499428,1.54881661891248e-06,0.000747177448592451,118.717390492067,NA
0.00162181009735893,0.125,0.0281838293126445,30.2712249687241,0.977237220955811,7.58577575029184e-07,9.62551013184446e-05,0.00197021826945787,NA
0.0380189396320561,0.125,0.223872113856834,2.19295639228637,14.1253754462276,0.00316227766016838,0.121177993064612,0.00278300727671091,NA
0.691830970918936,0.125,0.000114815362149688,59.0241845333277,0.426579518801593,9.77237220955811e-07,0.000241781882965381,0.00130171030177568,NA
0.000741310241300918,0.125,0.00275422870333817,7.09626778467151,0.0295120922666639,2.18776162394955e-06,0.205789757540031,43.1036792072423,NA
1.0471285480509e-05,0.125,0.660693448007596,0.0123319000372296,562.341325190349,0.00309029543251359,0.00450218934147962,31.225855229263,NA
0.0263026799189538,0.125,0.0218776162394955,44.7744227713668,0.489778819368446,5.12861383991365e-05,0.541282212317454,0.000183871467348036,NA
0.0977237220955811,0.125,77.6247116628691,36.3940171721997,37.1535229097173,0.000213796208950223,0.00105541619863228,68.3147277455859,NA
2.63026799189538,0.125,1.28824955169313,0.0302712249687242,0.346736850452532,1.34896288259165e-05,2.05789757540031e-05,0.366871809597568,NA
0.0354813389233576,0.125,0.676082975391982,0.00979557638736892,301.995172040202,2.69153480392691e-07,0.00183410314465868,0.000749056094484929,NA
0.000134896288259165,0.125,31.6227766016838,1448.87192014998,0.0245470891568503,2.04173794466953e-05,0.000365951688630339,0.608855651916049,NA
5.37031796370253,0.125,25.7039578276886,743.070458194346,0.190546071796325,0.000147910838816821,0.000259073955254105,152.937625079584,NA
1.99526231496888,0.125,0.00851138038202376,3.8109214359265,0.00891250938133746,5.49540873857625e-06,0.00410604548026206,1.03398524613189,NA
6.30957344480193e-05,0.125,0.0190546071796325,935.470282574396,1.77827941003892,0.0131825673855641,4.71437098819379,86.0031467587183,NA
7.24435960074991,0.125,0.0741310241300918,6.18059086502718,0.0251188643150958,0.00229086765276777,7.8239083688099,0.431036792072423,NA
0.000234422881531992,0.125,0.0691830970918936,100.237446725455,0.263026799189538,7.76247116628693e-05,0.000747177448592451,0.441076928742887,NA
0.00416869383470336,0.125,83.1763771102671,15.1715515005837,0.0288403150312661,0.091201083935591,0.167272194842548,18.8154384017625,NA
1.23026877081238,0.125,1.99526231496888,1866.50860159398,107.151930523761,0.0128824955169313,0.450218934147962,0.00402266940003327,NA
3.80189396320561e-05,0.125,0.0478630092322639,6.47187313859257,9.54992586021436,0.000251188643150958,0.0593504143766235,0.0236872335380267,NA
1.44543977074593e-05,0.125,0.10471285480509,0.0178250187626749,426.579518801593,1.69824365246175e-06,0.00566792057069755,0.01427296963592,NA
1.69824365246175e-05,0.125,19.9526231496888,0.43755232478991,0.0038904514499428,0.00123026877081238,0.919229081258566,0.00221062125733461,NA
0.00204173794466953,0.125,33.8844156139203,0.00363940171721997,0.478630092322639,2.63026799189538e-05,0.0210583216773869,0.000821323675290894,NA
0.295120922666638,0.125,20.4173794466953,0.0166352754220534,0.00107151930523761,1.73780082874938e-07,1.711684647858e-05,73.2005496114465,NA
0.234422881531992,0.125,66.0693448007596,1.78250187626749,0.00977237220955811,0.00223872113856834,0.00528961124917922,0.00248035784620164,NA
0.0977237220955811,0.125,0.00151356124843621,0.0091417637922975,0.00147910838816821,0.00467735141287198,4.93655244784065e-05,13.9480771817931,NA
0.269153480392691,0.125,5.12861383991365,0.0935470282574396,3.54813389233576,0.00288403150312661,0.607328631205577,0.00192537062632138,NA
4.07380277804113e-05,0.125,29.5120922666638,0.502377286301916,14.1253754462276,0.000831763771102671,0.0819263781031518,3.42384694148105,NA
0.0776247116628692,0.125,100,0.550845740667633,85.1138038202376,0.00257039578276886,0.0349481149483999,0.921540320631497,NA
5.75439937337157e-05,0.125,1.20226443461741,0.0502377286301916,0.371535229097172,0.000194984459975805,0.00764581447134869,0.000265775131610263,NA
0.0144543977074593,0.125,0.0245470891568503,51.4079156553773,5.62341325190349,0.000758577575029184,0.000241781882965381,2.98204602361248,NA
7.41310241300918e-05,0.125,43.6515832240166,20,1000,6.16595001861482e-06,0.00357621611201198,0.000802628065946486,NA
0.000169824365246174,0.125,8.12830516164099,13.5216595078396,269.153480392691,0.00177827941003892,0.0179235386003257,0.0110793515256118,NA
0.00251188643150958,0.125,0.038904514499428,603.990344080404,0.138038426460289,0.00776247116628691,0.553890294710674,0.192537062632138,NA
0.00123026877081238,0.125,0.00154881661891248,0.00240452886923483,0.0467735141287198,0.0165958690743756,0.0326154785803418,7.1534301674728,NA
0.00338844156139203,0.125,1.34896288259165,2.76076852920577,346.736850452532,6.76082975391982e-05,0.0541282212317454,1.63875617769966,NA
7.41310241300918e-05,0.125,0.000426579518801593,0.0276076852920577,0.0218776162394955,7.41310241300918e-06,0.0105541619863228,0.00197021826945787,NA
0.0416869383470335,0.125,0.000467735141287198,34.7560165749875,66.0693448007596,2.75422870333816e-05,0.000113089883189497,92.1540320631498,NA
0.301995172040202,0.125,1,339.648730492349,97.7237220955811,0.000109647819614319,0.0919229081258567,1.63875617769966,NA
2.39883291901949,0.125,0.229086765276777,19.5447444191162,0.0323593656929628,4.78630092322638e-05,0.000877856957457228,31.9531988340782,NA
6.16595001861482e-05,0.125,0.00275422870333817,6.03990344080403,2.88403150312661,0.0245470891568503,0.0149081500577112,0.0127207975779682,NA
2.18776162394955,0.125,13.1825673855641,0.0468845763063985,32.3593656929628,0.00812830516164099,0.225643982132236,0.0211112691125594,NA
3.98107170553497e-05,0.125,0.000660693448007596,1.07406359274051,0.199526231496888,5.49540873857625e-07,0.048241827952304,0.0411636940731627,NA
1.23026877081238,0.125,0.234422881531992,914.17637922975,102.329299228075,0.0446683592150963,2.20507698024309,0.0149456339712355,NA
0.154881661891248,0.125,9.3325430079699,0.00538306960785383,0.954992586021436,0.000891250938133746,0.0220507698024309,0.00127207975779682,NA
0.0144543977074593,0.125,0.0190546071796325,3.89968919951609,2.75422870333817,1.02329299228075e-06,0.000259073955254105,0.506424073094868,NA
0.01,0.125,0.0112201845430196,79.6214341106996,0.467735141287198,0.0151356124843621,0.284068943124701,0.0637550134763436,NA
0.0123026877081238,0.125,66.0693448007596,1.23319000372296,0.0114815362149688,0.0851138038202376,0.149081500577111,0.000699059821716257,NA
0.00588843655355589,0.125,0.630957344480194,104.961492049954,0.588843655355589,0.0223872113856834,0.000215488330016639,0.0402266940003327,NA
0.0239883291901949,0.125,0.933254300796991,3.55655882007785,0.0147910838816821,0.000186208713666287,0.0225643982132236,1.36305801828127,NA
2.57039578276886e-05,0.125,0.213796208950223,190.998517204287,0.00223872113856834,0.00151356124843621,0.00247413706498919,2.16030137410351,NA
0.000933254300796991,0.125,2.63026799189538,83.3738766940671,288.403150312661,3.63078054770102e-07,0.000183410314465868,0.000221062125733461,NA
0.416869383470336,0.125,22.3872113856834,0.00251785082358833,0.537031796370253,0.0933254300796991,0.000401258047424947,3.05150679862134,NA
0.724435960074991,0.125,0.213796208950223,29.5821677633641,0.00223872113856834,4.89778819368447e-07,0.000132869027247737,0.0139480771817931,NA
0.0134896288259165,0.125,0.00199526231496888,141.589156876828,12.0226443461741,1.34896288259165e-06,0.0124000591121663,16.0145353291938,NA
0.01,0.125,0.213796208950223,21.9295639228637,1.81970085860998,0.038904514499428,0.00528961124917922,0.000175595888098257,NA
0.000177827941003892,0.125,0.000524807460249772,27.6076852920577,0.00125892541179417,0.00165958690743756,1.08e-05,0.000242389800859803,NA
0.000204173794466953,0.125,4.46683592150963,3.63940171721997,147.910838816821,0.0128824955169313,0.124000591121663,0.00298204602361248,NA
2.51188643150958e-05,0.125,0.000398107170553497,1.29130845806931,457.088189614875,1.77827941003892e-06,2.05789757540031e-05,1.27207975779682,NA
0.0691830970918936,0.125,0.0204173794466953,11.5087987467431,0.0281838293126445,0.000102329299228075,0.051692049970845,1.67692771269685,NA
0.676082975391982,0.125,0.00123026877081238,85.3159037603185,0.0363078054770101,5.01187233627273e-05,0.00241781882965381,4.11636940731627,NA
0.000234422881531992,0.125,25.1188643150958,5.02377286301916,79.4328234724282,0.000457088189614875,6.35951147784037,0.01427296963592,NA
0.000426579518801593,0.125,2.18776162394955,3.31917381487512,0.239883291901949,0.0309029543251359,1.29844558938681,0.0342384694148105,NA
1.25892541179417,0.125,0.000125892541179417,0.219295639228637,0.0134896288259165,0.00478630092322638,0.00383198460372262,96.497117791322,NA
0.00851138038202377,0.125,24.5470891568503,603.990344080404,0.776247116628692,0.00691830970918936,0.0566792057069755,0.319531988340781,NA
0.00512861383991365,0.125,0.0138038426460289,0.00240452886923483,165.958690743756,0.000251188643150958,1.42371727764092e-05,0.0530291104357852,NA
0.000512861383991365,0.125,0.00154881661891248,0.0796214341106995,6.45654229034656,0.000151356124843621,0.0819263781031518,0.101044886843924,NA
0.00346736850452532,0.125,0.000223872113856834,4.90941783137006,0.0165958690743756,0.0257039578276886,5.16920499708449e-05,0.000253813280236672,NA
0.000630957344480193,0.125,0.000114815362149688,468.845763063985,0.371535229097172,0.00091201083935591,0.00145687991319899,0.00384161945304707,NA
0.00301995172040202,0.125,3.54813389233575,0.0132138689601519,5.49540873857625,2.04173794466953e-05,0.00015610749524056,0.530291104357852,NA
0.0537031796370253,0.125,0.112201845430196,0.363940171721997,0.162181009735893,0.0218776162394955,6.97306567357429e-05,0.732005496114465,NA
0.58884365535559,0.125,36.3078054770102,1.66352754220534,70.7945784384139,0.000549540873857625,4.93655244784065e-05,0.0451350930239314,NA
0.00239883291901949,0.125,0.0275422870333817,1.48262048260184,0.316227766016838,1.07151930523761e-05,0.205789757540031,0.116015052763594,NA
1.69824365246175,0.125,6.60693448007596,21.4303861047521,0.0812830516164099,0.0812830516164099,4.82418279523041,0.00384161945304707,NA
1.38038426460288e-05,0.125,0.000363078054770101,1025.72276798273,4.07380277804113,0.00489778819368447,0.0919229081258567,0.171598837696408,NA
3.46736850452532e-05,0.125,0.0229086765276777,204.658598456151,0.181970085860998,1.09647819614319e-05,0.383198460372261,0.000555282954150545,NA
1.47910838816821e-05,0.125,0.331131121482591,0.0502377286301916,0.00602559586074358,0.0093325430079699,1.18419645183464,0.000291416636887739,NA
0.0251188643150958,0.125,0.000245470891568503,36.3940171721997,0.00120226443461741,2.18776162394955e-07,3.49481149483998,0.0518220205120255,NA
0.00102329299228075,0.125,1.28824955169313,399.052462993776,0.0389045144994281,0.0109647819614319,0.105541619863228,1.2431236873435,NA
0.000457088189614875,0.125,0.000331131121482591,893.367184301927,0.00436515832240166,0.0114815362149688,0.000142371727764092,0.116015052763594,NA
1.38038426460288,0.125,0.602559586074358,0.91417637922975,12.3026877081238,0.0323593656929628,0.0152554054819257,0.00568217155715209,NA
0.114815362149688,0.125,0.000194984459975805,778.090289988561,0.602559586074358,7.94328234724282e-05,0.00100791464486075,0.163875617769966,NA
0.000676082975391982,0.125,4.36515832240166,0.186650860159398,1.47910838816821,0.00851138038202376,1.5610749524056,0.987448244111503,NA
6.02559586074358,0.125,3.63078054770102,502.377286301916,138.038426460288,0.00257039578276886,0.0073016961342334,0.00242389800859803,NA
0.000812830516164099,0.125,0.0177827941003892,46.8845763063985,0.0426579518801593,0.00870963589956082,8.00615060604991e-05,0.000494896453816351,NA
0.0371535229097173,0.125,1.86208713666287,0.229630724299377,72.4435960074991,0.000478630092322639,1.26888935933469e-05,0.000530291104357852,NA
3.8904514499428e-05,0.125,1.81970085860998,47.9766583803898,13.4896288259165,1.41253754462276e-05,0.000159743705922166,0.00110793515256118,NA
0.0288403150312661,0.125,0.0870963589956081,0.603990344080403,0.00251188643150958,0.010471285480509,0.051692049970845,0.0732005496114465,NA
0.000602559586074358,0.125,77.6247116628691,0.0190998517204287,11.7489755493953,8.91250938133746e-05,2.05789757540031e-05,0.152937625079584,NA
0.0234422881531992,0.125,0.0173780082874938,363.940171721997,281.838293126445,9.33254300796991e-06,0.00493655244784065,0.00342384694148105,NA
2.57039578276886,0.125,6.76082975391982,0.00234979510987906,0.467735141287198,8.12830516164099e-06,0.000183410314465868,24.2389800859804,NA
5.62341325190349,0.125,1.23026877081238,0.00563676586252891,1.14815362149688,0.00954992586021437,0.00341525987298185,19.2537062632138,NA
1.12201845430196e-05,0.125,0.0691830970918936,30.9763323782497,851.138038202376,1.73780082874938e-07,6.81433932038608e-05,2.31480462748324,NA
0.000446683592150963,0.125,0.00295120922666638,1702.27607640475,0.0223872113856834,0.000954992586021436,0.0183410314465868,0.291416636887739,NA
0.0416869383470335,0.125,41.6869383470336,30.2712249687241,371.535229097173,4.57088189614875e-07,0.000192054176284204,0.000542643170958212,NA
0.204173794466953,0.125,0.0038904514499428,0.91417637922975,12.5892541179417,1.41253754462276e-06,0.000284068943124701,0.000542643170958212,NA
0.0616595001861482,0.125,2.95120922666638,347.560165749875,407.380277804113,3.63078054770102e-05,0.196527692729878,0.0802628065946486,NA
0.000281838293126446,0.125,1.12201845430196,0.00331917381487512,9.54992586021436,0.0114815362149688,0.0105541619863228,0.192537062632138,NA
0.000223872113856834,0.125,0.0091201083935591,514.079156553773,1.90546071796325,4.36515832240167e-06,0.000593504143766235,0.358520787658156,NA
1.86208713666287e-05,0.125,28.1838293126446,2.40452886923483,26.9153480392691,3.71535229097173e-07,0.000196527692729878,1.01044886843924,NA
0.00331131121482591,0.125,0.741310241300918,0.166352754220534,0.0112201845430196,0.00158489319246111,0.311475402337673,0.000248035784620164,NA
0.00038904514499428,0.125,0.000588843655355589,0.00302712249687242,19.4984459975805,0.0630957344480193,0.000129844558938681,10.3398524613189,NA
6.30957344480193,0.125,0.000223872113856834,0.2,0.00851138038202377,3.63078054770102e-05,0.001711684647858,0.000623037721916223,NA
5.12861383991365e-05,0.125,0.00575439937337157,0.0182402167871182,0.0346736850452532,0.000478630092322639,0.0230899905666241,43.1036792072423,NA
0.00208929613085404,0.125,16.9824365246175,57.6806300625321,0.141253754462275,1.28824955169313e-07,0.000326154785803418,26.5775131610263,NA
0.000616595001861482,0.125,1.28824955169313,778.090289988561,0.616595001861482,8.91250938133746e-06,1.5610749524056e-05,0.231480462748324,NA
0.00602559586074358,0.125,1.28824955169313,0.186650860159398,21.8776162394955,6.30957344480193e-06,0.0297456699960522,0.265775131610263,NA
0.000245470891568503,0.125,1.23026877081238,0.0144887192014998,346.736850452532,0.00549540873857625,0.000297456699960522,0.555282954150546,NA
9.1201083935591,0.125,10.2329299228075,0.00778090289988561,0.0120226443461741,4.89778819368446e-06,0.00118419645183464,0.139480771817931,NA
0.416869383470336,0.125,0.091201083935591,26.9792576518331,10.9647819614319,5.88843655355588e-05,0.697306567357429,0.494896453816351,NA
0.338844156139203,0.125,0.010471285480509,204.658598456151,0.173780082874938,8.70963589956081e-07,1.00791464486075,0.201611054839975,NA
0.000309029543251359,0.125,0.072443596007499,178.250187626749,1.20226443461741,0.0208929613085404,0.00877856957457228,0.031225855229263,NA
2.95120922666638,0.125,0.331131121482591,693.473700905063,91.201083935591,1.20226443461741e-07,0.00115724084965662,0.0253813280236673,NA
0.213796208950223,0.125,7.58577575029184,0.662262242965182,338.844156139203,1.90546071796325e-07,0.0121177993064612,0.278300727671091,NA
2.13796208950223e-05,0.125,14.4543977074593,0.00647187313859256,0.0380189396320561,5.01187233627273e-05,3.04385356576561,0.0568217155715209,NA
0.000588843655355589,0.125,0.0630957344480194,14.1589156876828,1.94984459975805,2.51188643150958e-06,6.50764352960307,0.226211324121738,NA
0.00295120922666639,0.125,0.776247116628692,12.9130845806931,0.00891250938133746,0.000776247116628692,2.90685758824107e-05,0.031225855229263,NA
0.0691830970918936,0.125,67.6082975391982,1.20511917214872,0.00120226443461741,0.00125892541179417,0.00311475402337673,0.179686041764262,NA
0.00630957344480194,0.125,0.00138038426460289,2.46053754162476,6.60693448007596,7.24435960074991e-06,1.39130951582859e-05,0.000298204602361248,NA
0.000616595001861482,0.125,0.000371535229097173,24.0452886923483,39.8107170553498,0.000323593656929628,0.311475402337673,14.27296963592,NA
1.69824365246175,0.125,0.01,0.0170227607640475,3.80189396320561,2.08929613085404e-07,0.000220507698024309,0.298204602361248,NA
0.363078054770102,0.125,5.01187233627272,214.303861047521,15.1356124843621,0.00141253754462276,6.35951147784036e-05,0.000259725351013978,NA
0.0123026877081238,0.125,0.00038904514499428,15.1715515005837,0.223872113856834,1.90546071796325e-07,0.681433932038608,0.00319531988340781,NA
